,complexity_mean,complexity_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr
175,6.955794083178286,0.23486561610277645,,,SimulatedTrainingData_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,CNN,GRAD,True
176,7.639740819987894,0.011292458156377817,authentic_opposing_information,100,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,,
177,6.292985402112458,0.06021027855298547,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,FO,False
178,7.2302275562781375,0.0203521772390101,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,SG,False
179,6.896776931797961,0.024825604132439578,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GS,False
180,6.878711580816469,0.024470560473831175,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,IG,False
181,7.198082432563811,0.01568554974350095,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GRAD,False
182,7.258343074433734,0.03578817324837335,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,FO,True
183,7.205203189258741,0.039254893433860585,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,SG,True
184,7.227851870384133,0.03796749984414474,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GS,True
185,7.271831310770187,0.025105186415520474,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,IG,True
186,7.291079361142591,0.016485140564833113,,,SimulatedTrainingData_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GRAD,True
187,7.6446905715649125,0.01754349389044857,authentic_opposing_information,100,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,,
188,7.3642189954659445,0.06825626534010414,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,FO,False
189,5.432560192157536,0.37488641563879643,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,SG,False
190,4.370870738412494,0.10924219389370246,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GS,False
191,4.374386563535688,0.1601444135668559,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,IG,False
192,4.593955415403759,0.14853416740957223,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GRAD,False
193,6.182626851737694,0.1389147209234874,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,FO,True
194,7.118954898950896,0.07640610657240651,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,SG,True
195,7.233824074895033,0.04841875082668111,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GS,True
196,6.302194632892495,0.12717662430261034,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,IG,True
197,6.268080003559464,0.11691883114072155,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GRAD,True
198,7.643966132869354,0.01660681395225137,authentic_opposing_information,100,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,,
199,6.461088087273377,0.12932870490026324,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,FO,False
200,7.16599934394708,0.03782519649113235,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,SG,False
201,6.880913825297226,0.02490346298132619,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GS,False
202,6.863092943793596,0.041179287845786304,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,IG,False
203,7.145183003333372,0.043587160520268765,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GRAD,False
204,7.258067336343856,0.06481776816531698,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,FO,True
205,7.17172952734267,0.05601264609473063,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,SG,True
206,7.215433753286871,0.05179755149001517,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GS,True
207,7.119602451122953,0.1701570104009652,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,IG,True
208,7.18888070706667,0.12747850142976816,,,SimulatedTrainingData_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GRAD,True
209,7.6427699593138625,0.01762403692146182,authentic_opposing_information,100,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,,
210,7.231423748895381,0.3481270718978045,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,FO,False
211,7.389675561264139,0.18273910258670917,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,SG,False
212,7.1260257214488805,0.10810315123915229,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GS,False
213,7.055807486766551,0.12218738899666234,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,IG,False
214,7.3527262855862885,0.12233099201060399,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GRAD,False
215,6.518326183662398,0.603644684635139,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,FO,True
216,6.534639583939677,0.39086937688075624,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,SG,True
217,5.383539771541607,1.2864440576959864,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GS,True
218,6.764456467372733,0.27079794318325795,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,IG,True
219,6.486348888591246,0.6028335927719072,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GRAD,True
220,,,authentic_opposing_information,100,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,,
221,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,FO,False
222,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,SG,False
223,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,GS,False
224,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,IG,False
225,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,GRAD,False
226,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,FO,True
227,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,SG,True
228,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,GS,True
229,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,IG,True
230,,,,,SimulatedTrainingData_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,GRAD,True
231,7.645284418638046,0.021282910984422636,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,,
232,7.41232080102292,0.08912946375361704,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,FO,False
233,7.0442465780065735,0.24011123007656537,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,SG,False
234,6.656442266596102,0.6266300479125295,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,GS,False
235,6.741211732511571,0.4863973857054323,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,IG,False
236,6.45185258676352,0.5557288050544844,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,GRAD,False
237,6.2421012106496185,0.8016537727511579,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,FO,True
238,6.798469383486693,0.20305417962441222,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,SG,True
239,5.653632239336511,1.1978356695223578,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,GS,True
240,6.387924427229729,0.6397877972005144,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,IG,True
241,6.626383040656934,0.2595592447636707,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,LSTM,GRAD,True
242,7.641612924138625,0.024001526789032168,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,,
243,7.4666966173763,0.0464383040753133,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,FO,False
244,7.293004207693677,0.19358720787073463,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,SG,False
245,6.889310055787634,0.49076154804351974,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,GS,False
246,6.844521090179585,0.5225473726601623,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,IG,False
247,7.048696790649267,0.5667959951823609,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,GRAD,False
248,6.64587733758858,0.48882471456224935,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,FO,True
249,7.214118637530001,0.04913104919859897,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,SG,True
250,7.205480170332322,0.07883938171228148,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,GS,True
251,6.560490208955774,0.5732899375559259,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,IG,True
252,6.468359848323642,0.4236580591180993,,,SimulatedTrainingData_RareFeature_PseudoPeriodic_F_50_TS_50.npy,RareFeature,PseudoPeriodic,CNN,GRAD,True
253,,,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,,
254,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,FO,False
255,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,SG,False
256,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,GS,False
257,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,IG,False
258,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,GRAD,False
259,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,FO,True
260,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,SG,True
261,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,GS,True
262,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,IG,True
263,,,,,SimulatedTrainingData_RareFeature_NARMA_F_50_TS_50.npy,RareFeature,NARMA,CNN,GRAD,True
264,7.60677831152117,0.0325778990140825,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,,
265,7.112519148196752,0.6802475453480837,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,FO,False
266,7.184856473112404,0.23927760395215866,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,SG,False
267,7.139080015519838,0.24546030083002454,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,GS,False
268,6.995377364719536,0.36728636690516847,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,IG,False
269,6.866423202807494,0.4281254790746593,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,GRAD,False
270,5.654221785393511,0.8976531584567728,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,FO,True
271,6.889778356639037,0.19494932264458587,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,SG,True
272,4.47778200878517,1.2983071641354407,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,GS,True
273,6.015032826040395,1.014428368169142,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,IG,True
274,5.572520764111037,1.2745673934096566,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,LSTM,GRAD,True
275,7.606104634770402,0.03790059411517464,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,,
276,7.4589446584830155,0.049847801972044345,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,FO,False
277,7.2853416045390365,0.20980863988943949,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,SG,False
278,6.732676850534335,0.5785431125857345,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,GS,False
279,6.690582755817145,0.5830382341359333,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,IG,False
280,6.873719082439543,0.6261397284002232,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,GRAD,False
281,6.669139487464706,0.49687853612066524,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,FO,True
282,7.220123546514382,0.054189769371979994,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,SG,True
283,7.188662535247637,0.09789843356561638,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,GS,True
284,6.691318856820449,0.48996820193033747,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,IG,True
285,6.596935794605879,0.4633592886687953,,,SimulatedTrainingData_RareFeature_Harmonic_F_50_TS_50.npy,RareFeature,Harmonic,CNN,GRAD,True
286,7.632210528907646,0.021409713301918865,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,,
287,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,FO,False
288,7.133460363553198,0.297535140487344,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,SG,False
289,6.938306198919577,0.45839249939585314,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,GS,False
290,6.835575682733017,0.432507972535732,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,IG,False
291,5.8262629529705325,0.7307631555013898,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,GRAD,False
292,6.214608098422191,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,FO,True
293,6.166801864742946,0.9462538488336473,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,SG,True
294,3.492301352407837,2.4289166780447253,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,GS,True
295,5.626058351702595,1.3884369693476186,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,IG,True
296,5.723560562788966,0.7048570154252306,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,LSTM,GRAD,True
297,,,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,,
298,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,FO,False
299,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,SG,False
300,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,GS,False
301,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,IG,False
302,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,GRAD,False
303,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,FO,True
304,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,SG,True
305,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,GS,True
306,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,IG,True
307,,,,,SimulatedTrainingData_RareFeature_CAR_F_50_TS_50.npy,RareFeature,CAR,CNN,GRAD,True
308,,,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,,
309,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,FO,False
310,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,SG,False
311,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,GS,False
312,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,IG,False
313,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,GRAD,False
314,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,FO,True
315,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,SG,True
316,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,GS,True
317,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,IG,True
318,,,,,SimulatedTrainingData_RareFeature_Box_F_50_TS_50.npy,RareFeature,Box,CNN,GRAD,True
319,,,authentic_opposing_information,100,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,,
320,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,FO,False
321,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,SG,False
322,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,GS,False
323,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,IG,False
324,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,GRAD,False
325,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,FO,True
326,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,SG,True
327,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,GS,True
328,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,IG,True
329,,,,,SimulatedTrainingData_RareFeature_AutoRegressive_F_50_TS_50.npy,RareFeature,AutoRegressive,CNN,GRAD,True
330,7.594986105781091,0.00835684259594004,authentic_opposing_information,100,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,,
331,7.457391042007911,0.06301285319974298,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,FO,False
332,7.4864030770231675,0.07108720571973733,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,SG,False
333,7.312166829249894,0.027111659771246674,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,GS,False
334,7.257852909882054,0.022915871740174343,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,IG,False
335,7.450552023850969,0.06617958802443337,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,GRAD,False
336,6.988946095018868,0.14732105021470604,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,FO,True
337,7.169437575029761,0.05308885523463468,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,SG,True
338,7.23907312496218,0.036651563733141934,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,GS,True
339,7.091932205617175,0.08770554027098293,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,IG,True
340,7.040854176113153,0.1369713710049583,,,SimulatedTrainingData_PostionalTime_NARMA_F_50_TS_50.npy,PostionalTime,NARMA,CNN,GRAD,True
341,,,authentic_opposing_information,100,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,,
342,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,FO,False
343,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,SG,False
344,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,GS,False
345,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,IG,False
346,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,GRAD,False
347,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,FO,True
348,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,SG,True
349,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,GS,True
350,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,IG,True
351,,,,,SimulatedTrainingData_PostionalTime_Harmonic_F_50_TS_50.npy,PostionalTime,Harmonic,LSTM,GRAD,True
352,7.601427296137151,0.00840937962557558,authentic_opposing_information,100,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,,
353,7.2615406248799745,0.6065854037944637,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,FO,False
354,7.111575927218692,0.28369353526632385,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,SG,False
355,6.283732127871575,1.144118913580176,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,GS,False
356,6.655203499333934,0.9272744001778217,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,IG,False
357,5.985091083692837,0.6132036075381331,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,GRAD,False
358,5.729029113494769,1.1399301665929327,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,FO,True
359,6.667594313933644,0.26002416509466825,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,SG,True
360,5.963352844553449,1.0035905877921125,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,GS,True
361,6.491637781293285,0.7551224181919022,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,IG,True
362,5.7965517572907315,1.2033548406768793,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,LSTM,GRAD,True
363,7.600819460878711,0.008212144157111375,authentic_opposing_information,100,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,,
364,7.465569346116892,0.060222802497816634,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,FO,False
365,7.372587218213631,0.11254198282581938,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,SG,False
366,7.3202829567938945,0.027517456189752005,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,GS,False
